Date,VIX,SPY,SPY_Volume,SPY_Return,SPY_Return_5d,SPY_Return_20d,Realized_Vol_20d,VIX_Change,VIX_Pct_Change,VIX_MA_10,VIX_MA_30,VIX_MA_50,VIX_vs_MA10,VIX_vs_MA30,VIX_Regime
2025-02-28,19.6299991607666,587.2835083007812,88744100,0.015605748706408074,-0.009600808125057592,-0.01794902099589346,0.12887379446637437,-1.5,-0.07098911782188544,17.75299987792969,16.657666778564455,17.120400142669677,0.1057285695794081,0.17843629733469193,Normal
2025-03-03,22.780000686645508,576.9942626953125,74249200,-0.017520065624248793,-0.022504735749323768,-0.029992387468905757,0.1411472731882918,3.1500015258789062,0.16046875499488777,18.55399990081787,16.863666788736978,17.282200164794922,0.22776764085470066,0.3508331830809164,Elevated
2025-03-04,23.510000228881836,570.1644897460938,109648200,-0.011836812583395306,-0.02924745901080572,-0.034979902764275095,0.14478218202947385,0.7299995422363281,0.032045633021612785,19.369999885559082,17.115000120798747,17.435000171661375,0.21373259513590648,0.37364884971935586,Elevated
2025-03-05,21.93000030517578,576.29248046875,71230500,0.01074775934465011,-0.019308923667515576,-0.031107759007709013,0.14856858251477,-1.5799999237060547,-0.06720544059225653,20.035999870300294,17.34400011698405,17.321200160980226,0.09452986859333115,0.2644142157091494,Elevated
2025-03-06,24.8700008392334,566.0626220703125,80094900,-0.01775115717303244,-0.021092121646986373,-0.0521498140401121,0.15757353399416452,2.940000534057617,0.1340629499838053,20.95699996948242,17.669666798909507,17.336800174713133,0.18671569764036305,0.40749687712098026,Elevated
2025-03-07,23.3700008392334,569.2353515625,81158800,0.005604909012687731,-0.03073159127267333,-0.050138685109942904,0.15884343423184713,-1.5,-0.06031362884530711,21.473000144958498,17.948000144958495,17.43700017929077,0.0883435328770435,0.3020949771831775,Elevated
2025-03-10,27.860000610351562,554.073486328125,99326600,-0.02663549477866589,-0.039724444156719496,-0.06689755571387179,0.17932590310787058,4.489999771118164,0.1921266414154501,22.36100025177002,18.38166681925456,17.658600177764892,0.24591924764842582,0.5156406045380265,Elevated
2025-03-11,26.920000076293945,549.4674682617188,88102100,-0.008313009339123156,-0.036300088582492784,-0.08089616573624481,0.1759293137138043,-0.9400005340576172,-0.03374014764767641,23.110000228881837,18.682333501180015,17.911600170135497,0.16486368713447877,0.44093349337723914,Elevated
2025-03-12,24.229999542236328,552.3832397460938,69588200,0.005306540701307094,-0.04148803174250815,-0.07672105974431076,0.17833594119582943,-2.690000534057617,-0.09992572535044164,23.623000144958496,18.943000157674152,18.101600170135498,0.025695271284472087,0.27910042446050004,Elevated
2025-03-13,24.65999984741211,545.0197143554688,74079400,-0.013330464903333561,-0.03717416924276262,-0.08608462577595433,0.18139244207579835,0.43000030517578125,0.017746608060236646,23.976000213623045,19.21300017038981,18.27580017089844,0.028528513000280118,0.28350594018194836,Elevated
2025-03-14,21.770000457763672,556.2775268554688,62660300,0.02065578951270286,-0.022763562859304476,-0.07695203448700183,0.19545434441589826,-2.8899993896484375,-0.1171938121464231,24.190000343322755,19.410666847229002,18.363200187683105,-0.10004133324566418,0.12154830275042712,Elevated
2025-03-17,20.510000228881836,560.567138671875,49008700,0.007711280088294359,0.011719839523063547,-0.0697884614995068,0.1993960344203453,-1.260000228881836,-0.0578778228014456,23.963000297546387,19.546666844685873,18.426400184631348,-0.14409715084876534,0.04928376750115137,Elevated
2025-03-18,21.700000762939453,554.50830078125,66041400,-0.010808407187370861,0.009174032696563916,-0.08253603229773576,0.19944835944914488,1.1900005340576172,0.05802050320710772,23.78200035095215,19.64933350880941,18.50180019378662,-0.08754518363840408,0.10436319650285675,Elevated
2025-03-19,19.899999618530273,560.54736328125,66556000,0.01089084237601412,0.014779817611607626,-0.07472319044515507,0.20539479998686883,-1.8000011444091797,-0.08294935857713559,23.5790002822876,19.739000193277995,18.577200202941896,-0.15602869586124768,0.008156412365156449,Normal
2025-03-20,19.799999237060547,558.9264526367188,62958200,-0.0028916568888006644,0.02551602798019137,-0.07354433130535498,0.2054143092688068,-0.10000038146972656,-0.005025144893802347,23.072000122070314,19.873333485921226,18.65240016937256,-0.14181695855140977,-0.0036900829401685722,Normal
2025-03-21,19.280000686645508,559.1107788085938,83763000,0.00032978609440559303,0.005093234611041719,-0.05711150462444503,0.19960176578549294,-0.5199985504150391,-0.02626255406322109,22.663000106811523,19.999333508809407,18.681600189208986,-0.1492741209999479,-0.035967839720610885,Normal
2025-03-24,17.479999542236328,569.1236572265625,58766800,0.01790857697164272,0.015264038799991164,-0.03583845511171402,0.21257885572440244,-1.8000011444091797,-0.09336105188294774,21.625,20.030666796366372,18.67720016479492,-0.19167632174629695,-0.1273381101118782,Normal
2025-03-25,17.149999618530273,570.49169921875,38355700,0.002403769329945238,0.02882445297028169,-0.028690357625627882,0.2127024891023751,-0.3299999237060547,-0.018878714665219953,20.647999954223632,20.07533343633016,18.62940013885498,-0.16941109760985973,-0.1457178196854222,Normal
2025-03-26,18.329999923706055,563.6810913085938,51848300,-0.011938136732721816,0.005590478579722502,-0.04077003452473438,0.2158117505175044,1.1800003051757812,0.06880468404796991,20.057999992370604,20.15233341852824,18.61220012664795,-0.0861501679789522,-0.09042791506946363,Normal
2025-03-27,18.690000534057617,562.1841430664062,42164200,-0.002655665171794719,0.005828477815496891,-0.027799283549082343,0.20946221312776275,0.3600006103515625,0.019639967913255507,19.461000061035158,20.2456667582194,18.61180015563965,-0.039617672501899674,-0.07683946608131385,Normal
2025-03-28,21.649999618530273,550.8626708984375,71662700,-0.020138369798579414,-0.014752189052287812,-0.06201576732117353,0.20956836798150338,2.9599990844726562,0.15837340823392898,19.448999977111818,20.464000066121418,18.722400131225587,0.11316775381812226,0.05795541187337575,Elevated
2025-03-31,22.280000686645508,554.5604858398438,95328200,0.006712770962271408,-0.025588764764563843,-0.038880415813276725,0.20507810178644834,0.6300010681152344,0.029099357007656312,19.626000022888185,20.714333407084148,18.8360001373291,0.13522881181403143,0.07558376360911105,Elevated
2025-04-01,21.770000457763672,556.1268310546875,54609600,0.002824480385528405,-0.025179802236797166,-0.02462036647995658,0.20224105265263786,-0.5100002288818359,-0.02289049430718948,19.632999992370607,20.928333409627278,18.9520001411438,0.10884737259835503,0.0402166303289691,Elevated
2025-04-02,21.510000228881836,559.6461791992188,76014500,0.0063283192754013395,-0.0071581469940882325,-0.028885161326400288,0.19937553366169739,-0.26000022888183594,-0.011943051144452932,19.79400005340576,21.136333401997884,19.081000137329102,0.08669294588492336,0.017678885915408168,Elevated
2025-04-03,30.020000457763672,532.06640625,125986000,-0.049280731244662146,-0.05357272557018511,-0.060057340822072036,0.25682859820198933,8.510000228881836,0.395629945993925,20.816000175476074,21.6150000890096,19.37940013885498,0.44215988685141805,0.388850350874053,High
2025-04-04,45.310001373291016,500.9176330566406,217965100,-0.0585430179907348,-0.09066694927855301,-0.12001664745229434,0.32128723722160746,15.290000915527344,0.5093271379872046,23.419000244140626,22.51833349863688,19.985200157165526,0.9347538708287713,1.0121383039306082,High
2025-04-07,46.97999954223633,500.0254211425781,256611400,-0.0017811549348305533,-0.0983392544001328,-0.09754674518668327,0.31227917168725544,1.6699981689453125,0.03685716438600095,26.369000244140626,23.451666831970215,20.62780014038086,0.7816374950611034,1.0032691014606854,High
2025-04-08,52.33000183105469,492.193603515625,165816600,-0.01566283891938358,-0.11496159503366155,-0.1042352242022333,0.3144175810062844,5.350002288818359,0.11387829589075582,29.887000465393065,24.54833354949951,21.31640018463135,0.7509285313408737,1.131713003065399,High
2025-04-09,33.619998931884766,543.8834838867188,241867300,0.10501940700140122,-0.028165465785997768,-0.015387425337673122,0.5021800670512503,-18.710002899169922,-0.35753873962348437,31.416000366210938,25.032333501180013,21.6606001663208,0.07015528838751572,0.3430629202147668,High
2025-04-10,40.720001220703125,520.0509643554688,162331200,-0.04381916391528795,-0.02258259824974851,-0.04581256299972125,0.5238566472489752,7.100002288818359,0.21118389394369697,33.61900043487549,25.685333569844563,22.143800201416017,0.21121986656275601,0.585340564488902,High
2025-04-11,37.560001373291016,529.3301391601562,97866300,0.017842818186459386,0.056720914235220965,-0.04844234468295161,0.5223477275536613,-3.1599998474121094,-0.07760313734483593,35.210000610351564,26.283000310262043,22.578200225830077,0.06674242323780487,0.4290606449000396,High
2025-04-14,30.889999389648438,534.4654541015625,68034000,0.00970153513184413,0.06887656407605736,-0.046562994456210816,0.5228848454559192,-6.670001983642578,-0.17758258093104407,36.071000480651854,26.55333360036214,22.86740020751953,-0.14363341803570037,0.16331907151677377,High
2025-04-15,30.1200008392334,532.968505859375,56892900,-0.002800832552786514,0.08284321871008538,-0.03884485568841345,0.5218424427103274,-0.7699985504150391,-0.024927114458703215,36.90600051879883,26.77366695404053,23.09740020751953,-0.1838725297830319,0.12498601297077314,High
2025-04-16,32.63999938964844,521.1216430664062,83484800,-0.02222807288371853,-0.04185058288155963,-0.07033432462166844,0.5246657647323044,2.519998550415039,0.08366528818726215,38.01900043487549,27.13066692352295,23.406000213623045,-0.14148191650753655,0.20306660656943762,High
2025-04-17,29.649999618530273,521.8651733398438,79868100,0.0014267883196374953,0.0034885215271611703,-0.06630797150866541,0.5249160265919591,-2.989999771118164,-0.09160538685752617,37.98200035095215,27.290000216166177,23.68360019683838,-0.2193670858678986,0.08647854099195164,Elevated
2025-04-21,33.81999969482422,509.44342041015625,69368100,-0.02380260949430768,-0.037569594623031666,-0.08883276853340838,0.5299018852693004,4.170000076293945,0.14064081382610993,36.83300018310547,27.63833351135254,24.050000190734863,-0.08180165811372733,0.22366276826830173,High
2025-04-22,30.56999969482422,522.6979370117188,75948100,0.026017642137553088,-0.022017357716084707,-0.08157404744178842,0.5351297557183567,-3.25,-0.09609698490025054,35.192000198364255,27.728666814168296,24.3306001663208,-0.13133668099248502,0.10246914861424603,High
2025-04-23,28.450000762939453,530.79736328125,90590700,0.015495424213525677,-0.004073678940229697,-0.06957916476586556,0.5391192277581239,-2.1199989318847656,-0.06934900075395489,32.80400009155274,27.779666837056478,24.583400173187258,-0.1327276952951378,0.024130380317908928,Elevated
2025-04-24,26.469999313354492,541.9701538085938,64150400,0.021049069381725127,0.0400069945656254,-0.03851634875599208,0.544605580770115,-1.980001449584961,-0.0695958311594923,32.089000129699706,27.85433349609375,24.792400150299073,-0.1751067591272373,-0.04969905967893276,Elevated
2025-04-25,24.84000015258789,545.885986328125,61119600,0.007225181113781787,0.0460287718273138,-0.0289907798704242,0.545435728015126,-1.6299991607666016,-0.06157911609556577,30.501000022888185,27.860333506266276,24.971400146484374,-0.18560046772408237,-0.10840980611373728,Elevated
2025-04-28,25.149999618530273,546.0941772460938,47613800,0.00038138168625501123,0.07194274254524613,-0.008656410942797232,0.540689410893806,0.3099994659423828,0.01247984959895776,29.25999984741211,27.973000144958498,25.172400131225587,-0.14046480691439048,-0.10091876136986351,Elevated
2025-04-29,24.170000076293945,549.5342407226562,47775100,0.006299396001456126,0.05134189712773973,-0.009063475032079826,0.5406243976593526,-0.9799995422363281,-0.038966185172991996,28.58799991607666,28.095000139872234,25.360400123596193,-0.1545403614366958,-0.13970457533502392,Elevated
2025-04-30,24.700000762939453,549.7523193359375,93101500,0.0003968426298504024,0.0357103432796142,-0.011462334422277065,0.5405298897076724,0.5300006866455078,0.021928038269446892,28.045999908447264,28.19500013987223,25.547400131225587,-0.11930397049242017,-0.12395812589446635,Elevated
2025-05-01,24.600000381469727,553.6483154296875,63186100,0.007086820658539716,0.021547610212532264,-0.010717242415758887,0.540655044493341,-0.10000038146972656,-0.004048598315015806,27.242000007629393,28.351666831970213,25.73400012969971,-0.09698258664634565,-0.13232613351219238,Elevated
2025-05-02,22.68000030517578,561.8668212890625,60717300,0.014844271409002019,0.029275041604258423,0.05600882650926153,0.51018694574058,-1.9200000762939453,-0.07804878237889012,26.545000076293945,28.447666867574057,25.87440013885498,-0.14560179920925329,-0.20274655876867442,Elevated
2025-05-05,23.639999389648438,558.6448974609375,38659200,-0.0057343194259684704,0.02298270287029247,0.11524302718600743,0.45708618727968114,0.9599990844726562,0.042328001391321646,25.52700004577637,28.593000157674155,25.983000144958496,-0.07392175550374355,-0.1732242416225206,Elevated
2025-05-06,24.760000228881836,553.9755249023438,48264700,-0.008358391135077414,0.008081906186313548,0.10789472190531324,0.4591338535439098,1.1200008392333984,0.04737736328892761,24.94600009918213,28.835666847229003,26.098600158691408,-0.007456099958341261,-0.14134116058213592,Elevated
2025-05-07,23.549999237060547,556.3052978515625,55588000,0.004205552130898571,0.011919874250899909,0.1302570652645676,0.45234300984765213,-1.210000991821289,-0.048869183385945925,24.45599994659424,29.04900016784668,26.1810001373291,-0.03704615274420064,-0.1893008674657513,Elevated
2025-05-08,22.479999542236328,560.1815185546875,65130800,0.0069677939758885366,0.011800276354005712,0.02996604079884757,0.2637054874567408,-1.0699996948242188,-0.04543523267467309,24.056999969482423,29.187333488464354,26.248600120544435,-0.06555266364245763,-0.22980290230619904,Elevated
2025-05-09,21.899999618530273,559.4677734375,37603400,-0.0012741318546691804,-0.004269780240909182,0.07579412746764724,0.2026772794005683,-0.5799999237060547,-0.025800708875297285,23.76299991607666,29.294333457946777,26.264000129699706,-0.07839920481950548,-0.25241515906246426,Elevated
2025-05-12,18.389999389648438,577.9567260742188,78993600,0.03304739524694744,0.03456905934530918,0.09186438352294513,0.22289026899203776,-3.510000228881836,-0.16027398584573105,23.086999893188477,29.185666783650717,26.239200134277343,-0.20344785053366024,-0.36989620535412326,Normal
2025-05-13,18.219999313354492,581.7734985351562,67947200,0.00660390698601776,0.05017906456736121,0.08851469083837915,0.22220114936708002,-0.1700000762939453,-0.009244158887228515,22.49199981689453,29.050333404541014,26.148000106811523,-0.18993422276000504,-0.3728127295603972,Normal
2025-05-14,18.6200008392334,582.5170288085938,66283500,0.0012780408102288643,0.047117528914896845,0.09296707479802246,0.22093006545221927,0.40000152587890625,0.021953981391520827,21.883999824523926,28.945333417256673,26.050200119018555,-0.14915001880199175,-0.3567183845900183,Normal
2025-05-15,17.829999923706055,585.3622436523438,71268100,0.004884346213138491,0.04495101009869895,0.12327371438255796,0.19701812389800089,-0.7900009155273438,-0.0424275445714678,21.20699977874756,28.822666740417482,25.96820011138916,-0.1592398684525729,-0.38138965126695296,Normal
2025-05-16,17.239999771118164,589.0699462890625,76052100,0.006334031066959067,0.0529113101004548,0.1287780376665495,0.19630847264795193,-0.5900001525878906,-0.03309030595134499,20.6629997253418,28.396666717529296,25.815600090026855,-0.16565842325524266,-0.39288649817212906,Normal
2025-05-19,18.139999389648438,589.7142944335938,68168500,0.001093839786922457,0.020343336843293702,0.15756582734705038,0.16299573112278207,0.8999996185302734,0.05220415490016572,20.112999725341798,27.49099998474121,25.711000061035158,-0.0980957769918048,-0.3401477065324294,Normal
2025-05-20,18.09000015258789,587.7315673828125,60614500,-0.0033621824491902874,0.01024121735118233,0.12441914491358652,0.15142021440631262,-0.049999237060546875,-0.0027562976153725494,19.445999717712404,26.528000005086263,25.515600051879883,-0.06973154298101732,-0.31807900523524346,Normal
2025-05-21,20.8700008392334,577.8278198242188,95197700,-0.016850800787671538,-0.00804990884809964,0.08860341025855667,0.16702688438188404,2.780000686645508,0.1536761007847649,19.177999877929686,25.479333305358885,25.394600067138672,0.088226143084446,-0.1809047517407388,Elevated
2025-05-22,20.280000686645508,578.055908203125,70860400,0.0003947341596941545,-0.012481733368437276,0.06658254913290951,0.15524128355037187,-0.5900001525878906,-0.02827025054444432,18.957999992370606,25.034666697184246,25.315600090026855,0.0697331308580506,-0.18992327990823682,Elevated
2025-05-23,22.290000915527344,574.1101684570312,76029000,-0.006825879106329036,-0.025395588293500082,0.05170343777966324,0.15847556237728083,2.010000228881836,0.09911243396581493,18.99700012207031,24.420333353678384,25.26820011138916,0.17334320009985651,-0.08723600973408303,Elevated
2025-05-27,18.959999084472656,586.0463256835938,72588500,0.020790708617201226,-0.006219908156581133,0.07315981400676219,0.17081478243137213,-3.3300018310546875,-0.14939442325168273,19.054000091552734,23.80033327738444,25.21200008392334,-0.004933400158938341,-0.20337253838000524,Normal
2025-05-28,19.309999465942383,582.65576171875,68445500,-0.005785487966141312,-0.008636265168919244,0.060271987697323226,0.1736365677356828,0.35000038146972656,0.018459936622906348,19.163000106811523,23.414333279927572,25.18800006866455,0.007670999233497274,-0.17529150904773852,Normal
2025-05-29,19.18000030517578,584.9557495117188,69973300,0.003947421349072666,0.012335732969154023,0.06403507350056215,0.17339136033430222,-0.12999916076660156,-0.0067322198012426115,19.21900005340576,23.049666595458984,25.13760005950928,-0.002029228790343267,-0.16788382921970618,Normal
2025-05-30,18.56999969482422,584.3014526367188,90601200,-0.0011185408050885526,0.01080439511985598,0.05536571927116096,0.1733757371331396,-0.6100006103515625,-0.03180399377715093,19.29300003051758,22.58066660563151,25.111000061035156,-0.037474749108470505,-0.17761508023005176,Normal
2025-06-02,18.360000610351562,587.5928955078125,61630500,0.005633124573352966,0.023484564098589678,0.04578678299552896,0.16785146433737644,-0.20999908447265625,-0.01130851308151537,19.405000114440917,22.204333305358887,25.082200088500976,-0.053852074100823155,-0.17313434464071556,Normal
2025-06-03,17.690000534057617,590.943603515625,63606200,0.005702431110772288,0.00835646879334817,0.05781616587117577,0.16548936101789677,-0.6700000762939453,-0.03649237766997637,19.360000228881837,21.666666666666668,25.05040008544922,-0.08626031379549592,-0.1835384368896485,Normal
2025-06-04,17.610000610351562,590.7850341796875,57314200,-0.00026833243476054314,0.01395210172977146,0.06644609305407956,0.1606324007078954,-0.07999992370605469,-0.004522324550077617,19.312000274658203,21.234666697184245,25.053000106811524,-0.08813171292981269,-0.17069569014301128,Normal
2025-06-05,18.479999542236328,587.9298095703125,92278700,-0.004832933206135648,0.005084247929995289,0.05684740346871231,0.16311892938411265,0.8699989318847656,0.04940368550432428,19.073000144958495,20.902333323160807,25.079600105285646,-0.031091102512203,-0.11588819982314676,Normal
2025-06-06,16.770000457763672,593.96728515625,66588700,0.010269041453009553,0.01654254405138511,0.06031217646867826,0.16464659825714723,-1.7099990844726562,-0.0925324202830431,18.722000122070312,20.57900002797445,25.048400115966796,-0.10426234652170192,-0.18509157709475396,Normal
2025-06-09,17.15999984741211,594.5026245117188,53016400,0.000901294345408088,0.011759381464159224,0.06262175005891124,0.16408067287034273,0.3899993896484375,0.0232557769232431,18.209000015258788,20.32300001780192,25.01780010223389,-0.05760888390178684,-0.15563647924121354,Normal
2025-06-10,16.950000762939453,597.873291015625,66247000,0.005669725186957297,0.011726478565423415,0.03446030479944384,0.12088020204644283,-0.20999908447265625,-0.012237708994171426,18.00800018310547,20.04966672261556,24.92380012512207,-0.05875163313017942,-0.1545993757681645,Normal
2025-06-11,17.260000228881836,596.1680908203125,73658200,-0.0028521096709569482,0.00911170109124293,0.024742605707204435,0.12047553747530174,0.3099994659423828,0.01828905321468688,17.803000259399415,19.81933339436849,24.8234001159668,-0.030500478717394402,-0.1291331607658342,Normal
2025-06-12,18.020000457763672,598.5374755859375,64129000,0.003974356900525722,0.01804240207411434,0.027502108925656632,0.12086337484432677,0.7600002288818359,0.04403245763636199,17.687000274658203,19.596666717529295,24.748400115966795,0.01882739740681685,-0.08045583886749931,Normal
2025-06-13,20.81999969482422,591.8457641601562,89506000,-0.01118010433553962,-0.003571780886106657,0.011076082508087337,0.12793900715675044,2.799999237060547,0.15538286159444614,17.912000274658205,19.470666694641114,24.734600105285644,0.16234922820318595,0.06930081138693006,Elevated
2025-06-16,19.110000610351562,597.4767456054688,79984100,0.00951427176859676,0.005002704733545471,0.01427130915329533,0.13031151408672464,-1.7099990844726562,-0.08213252207192667,17.987000274658204,19.35166670481364,24.516400108337404,0.06243399780649074,-0.012488128188047107,Normal
2025-06-17,21.600000381469727,592.3712158203125,82209400,-0.008545152297069647,-0.009202744591527035,0.004505438331405376,0.13439297967774824,2.489999771118164,0.130298257016767,18.378000259399414,19.28366673787435,24.042200088500977,0.17531831954471885,0.12011894185279355,Elevated
2025-06-18,20.139999389648438,592.281982421875,76605000,-0.0001506376340618676,-0.00651847768821423,0.007742335602842765,0.13372717850282334,-1.460000991821289,-0.06759263731651588,18.631000137329103,19.1296667098999,23.505400085449217,0.08099400145974456,0.05281496510473304,Elevated
2025-06-20,20.6200008392334,590.8909912109375,94051400,-0.0023485286607058953,-0.01277528089200175,0.02260737703956983,0.11785266135514468,0.48000144958496094,0.023833240522920462,18.84500026702881,19.032000096639,22.871200065612793,0.09418946919890094,0.08343845809851777,Elevated
2025-06-23,19.829999923706055,596.7274780273438,87426000,0.00987743408381525,0.008248287244422059,0.0323006296782935,0.12179356512879355,-0.7900009155273438,-0.03831236097838653,19.151000213623046,18.94366677602132,22.595400085449217,0.03545505208652249,0.046787834592120506,Normal
2025-06-24,17.479999542236328,603.3196411132812,67735300,0.011047192108078807,0.009779285220366862,0.05087781798875457,0.12188155633085153,-2.3500003814697266,-0.11850733184624906,19.18300018310547,18.796333440144856,22.13060005187988,-0.08877655343865243,-0.07003141873920618,Normal
2025-06-25,16.760000228881836,603.65771484375,62114800,0.000560355916550126,0.019053084825885858,0.030051189450959193,0.10100986409915558,-0.7199993133544922,-0.041189893147009715,19.16400012969971,18.74200013478597,21.7146000289917,-0.12544353394635163,-0.10575178164818477,Normal
2025-06-26,16.59000015258789,608.380615234375,78548400,0.007823805236792936,0.027180689756375553,0.04415103257494679,0.09953046711822111,-0.1700000762939453,-0.010143202504316884,19.097000122070312,18.687666829427084,21.428600044250487,-0.13127716151528396,-0.11224871975649954,Normal
2025-06-27,16.31999969482422,611.4032592773438,86258400,0.0049683437757206406,0.034714132338300896,0.04521283838598311,0.09983625633475483,-0.2700004577636719,-0.01627489181918751,18.927000045776367,18.611000124613444,21.152600021362304,-0.13773975509309044,-0.12309926465259265,Normal
2025-06-30,16.729999542236328,614.3264770507812,92502500,0.004781161580480697,0.02949252325637186,0.051386188205714056,0.09940548070622493,0.4099998474121094,0.02512254013963844,18.518000030517577,18.57433344523112,20.834400024414062,-0.09655472974050287,-0.09929475576784778,Normal
2025-07-01,16.829999923706055,614.127685546875,70030100,-0.0003235926031718295,0.017914292353635508,0.04515845961025522,0.09918552455878717,0.10000038146972656,0.005977309277102272,18.289999961853027,18.560666783650717,20.57800003051758,-0.07982504325817695,-0.09324378698879135,Normal
2025-07-02,16.639999389648438,616.9117431640625,66510400,0.0045333530513420595,0.02195619801486859,0.04394351591919876,0.09872834424959948,-0.1900005340576172,-0.011289396014196651,17.793999862670898,18.510666783650716,20.23440002441406,-0.06485334842804948,-0.10105888760606502,Normal
2025-07-03,16.3799991607666,621.7738647460938,51065800,0.007881389252041293,0.02201458951245372,0.05245364857529711,0.10028371613103147,-0.26000022888183594,-0.015625014328040088,17.417999839782716,18.453666750590006,19.95060001373291,-0.05959356347250164,-0.11237157459544482,Normal
2025-07-07,17.790000915527344,617.1403198242188,74814500,-0.007452138445489531,0.009383431409338616,0.049683669340145675,0.10323850357488742,1.4100017547607422,0.08608069761920256,17.13499984741211,18.35100008646647,19.73740001678467,0.038225916191890565,-0.030570495792916125,Normal
2025-07-08,16.809999465942383,616.8023681640625,59024600,-0.0005476091081725309,0.00403025297748405,0.038445018064935166,0.09943931449121218,-0.9800014495849609,-0.055087206247954934,16.832999801635744,18.2353333791097,19.544200019836424,-0.0013663836490466626,-0.07816330436822026,Normal
2025-07-09,15.9399995803833,620.5010986328125,66113300,0.005996621705197658,0.010377993430245702,0.04373147072722672,0.10039631547303628,-0.869999885559082,-0.05175490262933857,16.678999805450438,18.023666667938233,19.366200008392333,-0.044307226673486945,-0.11560728046871317,Normal
2025-07-10,15.779999732971191,622.2510375976562,57529000,0.0028202028468595763,0.008654875665373485,0.040774102051991834,0.09958185049014592,-0.15999984741210938,-0.010037631845926431,16.580999755859374,17.91766668955485,19.17880001068115,-0.048308306777769885,-0.1193049850530938,Normal
2025-07-11,16.399999618530273,620.0636596679688,63670200,-0.003515266022106389,-0.0027505258343777372,0.04008193195106524,0.10003885776626745,0.619999885559082,0.03929023422374556,16.561999702453612,17.820666694641112,19.02340000152588,-0.009781432606796786,-0.07972019792828795,Normal
2025-07-14,17.200000762939453,621.246826171875,51898500,0.0019081371492402077,0.00665408856907268,0.03794140135286628,0.09976258366720746,0.8000011444091797,0.048780558720578515,16.649999809265136,17.7546667098999,18.87340000152588,0.033033090689181935,-0.031240572184391906,Normal
2025-07-15,17.3799991607666,618.592041015625,74317300,-0.004273317857587777,0.002901533690425895,0.04519129556231993,0.09033507652505322,0.17999839782714844,0.010465022665288926,16.714999771118165,17.715000025431316,18.728999977111815,0.03978458861827135,-0.018910576583900263,Normal
2025-07-16,17.15999984741211,620.66015625,88987500,0.0033432619517372864,0.00025633736594166123,0.038802197432868724,0.08629889098603216,-0.2199993133544922,-0.012658188951534366,16.74799976348877,17.675,18.61859996795654,0.02459995759144403,-0.02913720806720743,Normal
2025-07-17,16.520000457763672,624.4583740234375,68885700,0.006119641699551259,0.0035473406911512573,0.054167314930538835,0.0780161697789415,-0.6399993896484375,-0.03729600205940298,16.735999870300294,17.635999997456867,18.476199989318847,-0.012906274749675062,-0.06327962915934021,Normal
2025-07-18,16.40999984741211,624.0010375976562,65621600,-0.0007323729567987325,0.006349957570156439,0.053553976175469975,0.07832012950213395,-0.1100006103515625,-0.006658632403358511,16.738999938964845,17.595999972025552,18.309199981689453,-0.019654704149134578,-0.06740168938957536,Normal
2025-07-21,16.649999618530273,625.1842651367188,63375000,0.00189619482624237,0.00633796230252992,0.05803654893350574,0.07616588060115827,0.23999977111816406,0.014625214707483014,16.624999809265137,17.534999974568684,18.171199989318847,0.0015037479429746265,-0.050470507973877525,Normal
2025-07-22,16.5,625.2737426757812,60046300,0.00014312186670739635,0.010801467230625805,0.04783802606644749,0.07195052119536631,-0.14999961853027344,-0.00900898630432001,16.5939998626709,17.525999959309896,18.05159999847412,-0.005664689854695987,-0.058541593158276825,Normal
2025-07-23,15.369999885559082,630.5932006835938,70511000,0.008507406668075479,0.01600399886084003,0.04520582078180935,0.06835306589024102,-1.130000114440918,-0.06848485542066174,16.536999893188476,17.466333293914794,17.921000003814697,-0.07056902794744992,-0.12002137901983505,Normal
2025-07-24,15.390000343322754,630.802001953125,71307100,0.0003311188089325512,0.010158608153198356,0.04496635500865098,0.06843177258327222,0.020000457763671875,0.0013012659669868754,16.497999954223634,17.414333279927572,17.861000022888184,-0.06715963231756598,-0.11624521617133293,Normal
2025-07-25,14.930000305175781,633.4667358398438,56865400,0.0042243586394272725,0.015169362984762902,0.041234253651892594,0.06565205276206634,-0.46000003814697266,-0.02988954047337322,16.351000022888183,17.336666615804038,17.79520004272461,-0.08690598224715806,-0.13881943766712046,Low
2025-07-28,15.029999732971191,633.3076782226562,54917100,-0.0002510907174575472,0.012993630100656794,0.035826467413998975,0.06516667995959417,0.09999942779541016,0.0066978851809362805,16.13399991989136,17.23699992497762,17.723400020599364,-0.06842693643248769,-0.12803853348101088,Normal
2025-07-29,15.979999542236328,631.6372680664062,60556300,-0.002637596564339706,0.010177183138049495,0.02817848759950814,0.06593563896599212,0.9499998092651367,0.0632069079270261,15.99399995803833,17.075666586558025,17.68640001296997,-0.0008753542477637413,-0.06416540395466651,Normal
2025-07-30,15.479999542236328,630.841796875,80418900,-0.001259379760541024,0.00039422593065818745,0.027216019927909896,0.06634223405741176,-0.5,-0.03128911228554565,15.825999927520751,16.954666550954183,17.651200008392333,-0.021862781932833385,-0.08697705757208554,Normal
2025-07-31,16.719999313354492,628.475341796875,103385200,-0.003751265515138158,-0.003688415935659828,0.018744332168981304,0.0675789377651628,1.239999771118164,0.0801033467562382,15.845999813079834,16.791999848683677,17.622800006866456,0.05515584441400973,-0.00428778799297266,Normal
